"","INCIDENT_ID","DATA_YEAR","ORI","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_TYPE_NAME","STATE_ABBR","STATE_NAME","DIVISION_NAME","REGION_NAME","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","INCIDENT_DATE","ADULT_VICTIM_COUNT","JUVENILE_VICTIM_COUNT","TOTAL_OFFENDER_COUNT","ADULT_OFFENDER_COUNT","JUVENILE_OFFENDER_COUNT","OFFENDER_RACE","OFFENDER_ETHNICITY","VICTIM_COUNT","OFFENSE_NAME","TOTAL_INDIVIDUAL_VICTIMS","LOCATION_NAME","BIAS_DESC","VICTIM_TYPES","MULTIPLE_OFFENSE","MULTIPLE_BIAS"
"1034",565623,2019,"OH0150600","Salem",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","20-SEP-19",0,0,0,NA,NA,"Unknown","Unknown",1,"All Other Larceny",0,"Service/Gas Station","Anti-Mental Disability","Business","S","S"
"1035",981564,2019,"OH0180100","Bay Village",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","20-JUL-19",1,0,0,NA,NA,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1036",490267,2019,"OH0182700","Lyndhurst",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","16-MAY-19",1,0,1,1,0,"Black or African American","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1037",1312664,2019,"OH0184600","Rocky River",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","14-JAN-19",1,0,1,1,0,"White","Unknown",1,"Kidnapping/Abduction",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"1038",1321237,2019,"OH0253500","Madison Township, Franklin County",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","10-JUN-19",1,0,3,0,3,"Black or African American","Unknown",1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1039",1321243,2019,"OH0253500","Madison Township, Franklin County",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","03-APR-19",1,0,0,NA,NA,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1040",1321245,2019,"OH0253500","Madison Township, Franklin County",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","21-FEB-19",1,0,1,1,0,"Black or African American","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1041",661670,2019,"OH0330000","Hardin",NA,"County","OH","Ohio","East North Central","Midwest","8C","Non-MSA counties from 10,000 thru 24,999","01-FEB-19",0,1,1,1,0,"White","Unknown",1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1042",1141627,2019,"OH0571400","Huber Heights",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","06-AUG-19",1,0,1,1,0,"White","Unknown",1,"Intimidation",1,"Service/Gas Station","Anti-Mental Disability","Individual","S","S"
"1043",760521,2019,"OH0571800","Englewood",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","03-SEP-19",1,0,0,NA,NA,"Unknown","Unknown",1,"Theft From Motor Vehicle",1,"Hotel/Motel/Etc.","Anti-Mental Disability","Individual","S","S"
"1044",1208891,2019,"OH0572200","Riverside",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","07-AUG-19",1,0,1,1,0,"Black or African American","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1045",723920,2019,"OH0572400","Butler Township",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","07-JAN-19",0,0,1,1,0,"White","Unknown",1,"Drug Equipment Violations",0,"Grocery/Supermarket","Anti-Mental Disability","Society/Public","S","S"
"1046",1289358,2019,"OH0600100","Zanesville",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","02-JUL-19",1,0,0,NA,NA,"Unknown","Unknown",1,"Burglary/Breaking & Entering",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"1047",636451,2019,"OH0671200","Streetsboro",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","10-DEC-19",1,0,0,NA,NA,"Unknown","Unknown",1,"Theft From Motor Vehicle",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1048",463944,2019,"OH0700400","Shelby",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","15-FEB-19",1,0,0,NA,NA,"Unknown","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1049",479332,2019,"OH0760700","Louisville",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","10-APR-19",1,0,0,NA,NA,"Unknown","Unknown",1,"Theft From Motor Vehicle",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1050",1321452,2019,"OH0770100","Akron",NA,"City","OH","Ohio","East North Central","Midwest","2","Cities from 100,000 thru 249,999","15-JUL-19",0,0,2,1,1,"Black or African American","Unknown",1,"Drug Equipment Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"1051",1321463,2019,"OH0770100","Akron",NA,"City","OH","Ohio","East North Central","Midwest","2","Cities from 100,000 thru 249,999","01-JAN-19",1,0,1,1,0,"Black or African American","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1052",479336,2019,"OH0770200","Barberton",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","15-FEB-19",0,0,1,1,0,"White","Unknown",1,"Drug/Narcotic Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"1053",636578,2019,"OH0770200","Barberton",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","03-JUL-19",1,0,0,NA,NA,"Unknown","Unknown",1,"Theft From Motor Vehicle",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1054",479345,2019,"OH0770500","Hudson",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","04-FEB-19",2,0,0,NA,NA,"Unknown","Unknown",2,"All Other Larceny",2,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1055",992479,2019,"OH0772000","Bath Township, Summit County",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","30-APR-19",0,0,1,1,0,"White","Unknown",1,"Drug/Narcotic Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"1056",704143,2019,"OH0772700","Copley Township",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","09-SEP-19",0,0,1,1,0,"White","Unknown",1,"Drug Equipment Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"1057",565677,2019,"OH0772900","New Franklin",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","11-AUG-19",1,0,1,1,0,"White","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1058",479440,2019,"OH0782300","Weathersfield",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","28-MAY-19",1,0,0,NA,NA,"Unknown","Unknown",1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1059",1330400,2019,"OH0840000","Washington",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","04-NOV-19",1,0,1,1,0,"White","Unknown",1,"Stolen Property Offenses",1,"Construction Site","Anti-Mental Disability","Individual","S","S"
"1060",479532,2019,"OH0850300","Wooster",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","16-APR-19",0,0,0,NA,NA,"Unknown","Unknown",1,"Theft From Motor Vehicle",0,"Convenience Store","Anti-Mental Disability","Government","S","S"
"1061",565868,2019,"OH0850300","Wooster",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","28-AUG-19",1,0,1,1,0,"White","Unknown",1,"Aggravated Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1062",1329876,2019,"OHCIP0000","Cincinnati",NA,"City","OH","Ohio","East North Central","Midwest","1C","Cities from 250,000 thru 499,999","04-DEC-19",1,0,1,1,0,"Black or African American","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1063",1325370,2019,"OHCOP0000","Columbus",NA,"City","OH","Ohio","East North Central","Midwest","1B","Cities from 500,000 thru 999,999","14-DEC-19",1,0,1,1,0,"Black or African American","Unknown",1,"Identity Theft",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1064",1325498,2019,"OHCOP0000","Columbus",NA,"City","OH","Ohio","East North Central","Midwest","1B","Cities from 500,000 thru 999,999","10-AUG-19",1,0,1,1,0,"Black or African American","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1065",1325505,2019,"OHCOP0000","Columbus",NA,"City","OH","Ohio","East North Central","Midwest","1B","Cities from 500,000 thru 999,999","08-DEC-19",1,0,1,0,1,"Black or African American","Unknown",1,"Aggravated Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1066",839247,2019,"OK0180000","Craig",NA,"County","OK","Oklahoma","West South Central","South","8D","Non-MSA counties under 10,000","26-JUL-19",1,0,1,1,0,"White","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1067",1333534,2019,"OR0240200","Salem",NA,"City","OR","Oregon","Pacific","West","2","Cities from 100,000 thru 249,999","19-DEC-19",1,0,2,0,2,"White","Unknown",1,"Aggravated Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1068",990121,2019,"TN0300100","Greeneville",NA,"City","TN","Tennessee","East South Central","South","5","Cities from 10,000 thru 24,999","18-SEP-19",0,0,1,0,1,"White","Not Hispanic or Latino",1,"Destruction/Damage/Vandalism of Property",0,"Drug Store/Doctor's Office/Hospital","Anti-Mental Disability","Business","S","S"
"1069",1288655,2019,"TN0840100","Covington",NA,"City","TN","Tennessee","East South Central","South","6","Cities from 2,500 thru 9,999","16-JUL-19",1,0,1,1,0,"Black or African American","Not Hispanic or Latino",1,"Aggravated Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1070",651311,2019,"TX0570800","DeSoto",NA,"City","TX","Texas","West South Central","South","3","Cities from 50,000 thru 99,999","13-DEC-19",0,1,7,1,6,"Black or African American","Not Hispanic or Latino",1,"Simple Assault",1,"Park/Playground","Anti-Mental Disability","Individual","S","S"
"1071",467518,2019,"TX0840000","Galveston",NA,"County","TX","Texas","West South Central","South","9B","MSA counties from 25,000 thru 99,999","29-JAN-19",NA,1,1,1,0,"White","Unknown",1,"Sexual Assault With An Object",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1072",1226547,2019,"TX1011300","La Porte",NA,"City","TX","Texas","West South Central","South","4","Cities from 25,000 thru 49,999","05-NOV-19",1,0,1,1,0,"White","Hispanic or Latino",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1073",1178481,2019,"TX1011500","Pasadena",NA,"City","TX","Texas","West South Central","South","2","Cities from 100,000 thru 249,999","18-JUN-19",1,0,2,2,0,"White","Not Hispanic or Latino",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1074",576081,2019,"TX1013500","Independent School District:","Houston","Other","TX","Texas","West South Central","South","7","Cities under 2,500","04-MAR-19",1,NA,1,0,1,"Black or African American","Not Hispanic or Latino",1,"Simple Assault",1,"School-Elementary/Secondary","Anti-Mental Disability","Individual","S","S"
"1075",576643,2019,"TX1530200","Tahoka",NA,"City","TX","Texas","West South Central","South","6","Cities from 2,500 thru 9,999","16-JUL-19",1,0,1,1,0,"White","Hispanic or Latino",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1076",1179381,2019,"TX2460000","Williamson",NA,"County","TX","Texas","West South Central","South","9A","MSA counties 100,000 or over","04-NOV-19",1,0,0,NA,NA,"Unknown","Unknown",1,"All Other Larceny",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"1077",478366,2019,"TX2462800","Independent School District:","Hutto","Other","TX","Texas","West South Central","South","7","Cities under 2,500","16-JAN-19",0,1,5,0,5,"White","Multiple",1,"Simple Assault",1,"School-Elementary/Secondary","Anti-Mental Disability","Individual","S","S"
"1078",1225594,2019,"TX2490200","Decatur",NA,"City","TX","Texas","West South Central","South","6","Cities from 2,500 thru 9,999","12-AUG-19",1,0,1,1,0,"White","Not Hispanic or Latino",1,"Intimidation",1,"Grocery/Supermarket","Anti-Mental Disability","Individual","S","S"
"1079",1311425,2019,"TXHPD0000","Houston",NA,"City","TX","Texas","West South Central","South","1A","Cities 1,000,000 or over","04-JUL-19",1,0,1,1,0,"White","Not Hispanic or Latino",1,"Intimidation",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1080",1311501,2019,"TXHPD0000","Houston",NA,"City","TX","Texas","West South Central","South","1A","Cities 1,000,000 or over","13-OCT-19",0,1,2,0,2,"White","Hispanic or Latino",1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1081",1311503,2019,"TXHPD0000","Houston",NA,"City","TX","Texas","West South Central","South","1A","Cities 1,000,000 or over","28-MAY-19",1,0,1,1,0,"Black or African American","Not Hispanic or Latino",1,"Simple Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1082",1347236,2019,"VA0530000","Loudoun",NA,"County","VA","Virginia","South Atlantic","South","9A","MSA counties 100,000 or over","05-MAR-19",2,0,3,1,2,"Unknown","Unknown",2,"Simple Assault",2,"School-Elementary/Secondary","Anti-Mental Disability","Individual","S","S"
"1083",1194771,2019,"VA0880000","Spotsylvania",NA,"County","VA","Virginia","South Atlantic","South","9A","MSA counties 100,000 or over","10-MAY-19",0,1,1,1,0,"White","Not Hispanic or Latino",1,"Fondling",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1084",1348516,2019,"VA126SP00","State Police:","Staunton","State Police","VA","Virginia","South Atlantic","South","7","Cities under 2,500","14-JAN-19",1,0,1,1,0,"White","Not Hispanic or Latino",1,"Aggravated Assault",1,"Drug Store/Doctor's Office/Hospital","Anti-Mental Disability","Individual","S","S"
"1085",527153,2019,"VTVSP0700","State Police:","St. Albans","State Police","VT","Vermont","New England","Northeast","9B","MSA counties from 25,000 thru 99,999","23-JAN-19",1,0,1,1,0,"White","Not Hispanic or Latino",2,"Destruction/Damage/Vandalism of Property;Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","M","S"
"1086",1285255,2019,"WA0080000","Cowlitz",NA,"County","WA","Washington","Pacific","West","9B","MSA counties from 25,000 thru 99,999","11-SEP-19",1,0,0,NA,NA,"Unknown","Unknown",1,"Simple Assault",1,"Air/Bus/Train Terminal","Anti-Mental Disability","Individual","S","S"
"1087",1333946,2019,"WA0080200","Longview",NA,"City","WA","Washington","Pacific","West","4","Cities from 25,000 thru 49,999","12-SEP-19",0,1,2,0,2,"Multiple","Unknown",1,"Simple Assault",1,"School/College","Anti-Mental Disability","Individual","S","S"
"1088",1337745,2019,"WASPD0000","Seattle",NA,"City","WA","Washington","Pacific","West","1B","Cities from 500,000 thru 999,999","06-DEC-19",0,0,0,NA,NA,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",0,"Residence/Home","Anti-Mental Disability","Business","S","S"
"1089",674682,2019,"WI0200400","North Fond du Lac",NA,"City","WI","Wisconsin","East North Central","Midwest","6","Cities from 2,500 thru 9,999","14-JUL-19",1,0,1,1,0,"Black or African American","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1090",1268551,2019,"WI0450100","Appleton",NA,"City","WI","Wisconsin","East North Central","Midwest","3","Cities from 50,000 thru 99,999","08-JUL-19",1,0,1,1,0,"Black or African American","Unknown",1,"All Other Larceny",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1091",1331612,2019,"WI0450100","Appleton",NA,"City","WI","Wisconsin","East North Central","Midwest","3","Cities from 50,000 thru 99,999","28-JUN-19",1,0,1,1,0,"Black or African American","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1092",1268542,2019,"WI0540200","Janesville",NA,"City","WI","Wisconsin","East North Central","Midwest","3","Cities from 50,000 thru 99,999","23-OCT-19",0,1,9,0,9,"Multiple","Unknown",2,"All Other Larceny;Simple Assault",1,"Air/Bus/Train Terminal;School-Elementary/Secondary","Anti-Mental Disability","Individual","M","S"
"1093",681788,2019,"WV0150000","Hancock",NA,"County","WV","West Virginia","South Atlantic","South","9C","MSA counties from 10,000 thru 24,999","03-JUN-19",0,1,1,1,0,"White","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1094",1352294,2020,"AR0730100","Searcy",NA,"City","AR","Arkansas","West South Central","South","5","Cities from 10,000 thru 24,999","23-NOV-20",0,0,1,1,0,"Black or African American","Not Hispanic or Latino",1,"All Other Larceny",0,"Restaurant","Anti-Mental Disability","Business","S","S"
"1095",908261,2020,"CA0370100","Carlsbad",NA,"City","CA","California","Pacific","West","2","Cities from 100,000 thru 249,999","16-MAY-20",1,0,1,1,0,"White","Not Hispanic or Latino",1,"Intimidation",1,"Park/Playground","Anti-Mental Disability","Individual","S","S"
"1096",1276682,2020,"CO0180000","Douglas",NA,"County","CO","Colorado","Mountain","West","9A","MSA counties 100,000 or over","17-JUN-20",1,0,1,1,0,"White","Not Hispanic or Latino",1,"Aggravated Assault",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"1097",1276733,2020,"CO0180000","Douglas",NA,"County","CO","Colorado","Mountain","West","9A","MSA counties 100,000 or over","14-MAR-20",1,0,0,NA,NA,"Unknown","Unknown",1,"False Pretenses/Swindle/Confidence Game",1,"Cyberspace","Anti-Mental Disability","Individual","S","S"
