"","INCIDENT_ID","DATA_YEAR","ORI","PUB_AGENCY_NAME","PUB_AGENCY_UNIT","AGENCY_TYPE_NAME","STATE_ABBR","STATE_NAME","DIVISION_NAME","REGION_NAME","POPULATION_GROUP_CODE","POPULATION_GROUP_DESC","INCIDENT_DATE","ADULT_VICTIM_COUNT","JUVENILE_VICTIM_COUNT","TOTAL_OFFENDER_COUNT","ADULT_OFFENDER_COUNT","JUVENILE_OFFENDER_COUNT","OFFENDER_RACE","OFFENDER_ETHNICITY","VICTIM_COUNT","OFFENSE_NAME","TOTAL_INDIVIDUAL_VICTIMS","LOCATION_NAME","BIAS_DESC","VICTIM_TYPES","MULTIPLE_OFFENSE","MULTIPLE_BIAS"
"1777",1327266,2020,"NB0220100","South Sioux City",NA,"City","NB","Nebraska","West North Central","Midwest","5","Cities from 10,000 thru 24,999","18-JUN-20",0,1,1,1,0,"White","Hispanic or Latino",1,"Rape",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1778",1159641,2020,"NB0270100","Fremont",NA,"City","NB","Nebraska","West North Central","Midwest","4","Cities from 25,000 thru 49,999","20-APR-20",0,0,0,NA,NA,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",0,"Church/Synagogue/Temple/Mosque","Anti-Mental Disability","Religious Organization","S","S"
"1779",1159651,2020,"NB0270100","Fremont",NA,"City","NB","Nebraska","West North Central","Midwest","4","Cities from 25,000 thru 49,999","14-FEB-20",0,0,1,1,0,"White","Unknown",1,"Theft From Building",0,"Commercial/Office Building","Anti-Mental Disability","Business","S","S"
"1780",1159655,2020,"NB0270100","Fremont",NA,"City","NB","Nebraska","West North Central","Midwest","4","Cities from 25,000 thru 49,999","09-JAN-20",1,0,0,NA,NA,"Unknown","Unknown",1,"Credit Card/Automated Teller Machine Fraud",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1781",994215,2020,"NB0790000","Scotts Bluff",NA,"County","NB","Nebraska","West North Central","Midwest","8D","Non-MSA counties under 10,000","12-FEB-20",2,0,1,1,0,"White","Unknown",2,"Destruction/Damage/Vandalism of Property",2,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1782",1086628,2020,"NB0790100","Scottsbluff",NA,"City","NB","Nebraska","West North Central","Midwest","5","Cities from 10,000 thru 24,999","25-SEP-20",0,0,0,NA,NA,"Unknown","Unknown",1,"Shoplifting",0,"Specialty Store","Anti-Mental Disability","Business","S","S"
"1783",1338566,2020,"NC0130200","Kannapolis",NA,"City","NC","North Carolina","South Atlantic","South","3","Cities from 50,000 thru 99,999","30-SEP-20",2,0,0,NA,NA,"Unknown","Unknown",1,"Robbery",2,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1784",1267218,2020,"NC0490200","Statesville",NA,"City","NC","North Carolina","South Atlantic","South","4","Cities from 25,000 thru 49,999","17-FEB-20",1,0,1,1,0,"White","Unknown",1,"Destruction/Damage/Vandalism of Property",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Individual","S","S"
"1785",1276142,2020,"NC0670000","Onslow",NA,"County","NC","North Carolina","South Atlantic","South","9A","MSA counties 100,000 or over","08-SEP-20",1,0,0,NA,NA,"Unknown","Unknown",1,"Credit Card/Automated Teller Machine Fraud",1,"Cyberspace","Anti-Mental Disability","Individual","S","S"
"1786",1313413,2020,"NC0680000","Orange",NA,"County","NC","North Carolina","South Atlantic","South","9B","MSA counties from 25,000 thru 99,999","14-JUL-20",1,0,0,NA,NA,"Unknown","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1787",1339046,2020,"NC0900000","Union",NA,"County","NC","North Carolina","South Atlantic","South","9A","MSA counties 100,000 or over","06-JAN-20",2,0,1,0,1,"Black or African American","Not Hispanic or Latino",2,"Simple Assault",2,"School-Elementary/Secondary","Anti-Mental Disability","Individual","S","S"
"1788",1262217,2020,"NH0092400","Somersworth",NA,"City","NH","New Hampshire","New England","Northeast","5","Cities from 10,000 thru 24,999","12-OCT-20",1,0,1,0,1,"Black or African American","Unknown",1,"Aggravated Assault",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1789",916881,2020,"NJ0010700","Egg Harbor City",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","6","Cities from 2,500 thru 9,999","20-APR-20",NA,1,0,0,0,"Unknown","Unknown",1,"Intimidation",1,"Other/Unknown","Anti-Mental Disability;Anti-Physical Disability","Individual","S","M"
"1790",1088476,2020,"NJ0010800","Egg Harbor Township",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","4","Cities from 25,000 thru 49,999","17-AUG-20",1,NA,1,1,0,"White","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Black or African American;Anti-Physical Disability","Individual","S","M"
"1791",1236180,2020,"NJ0010800","Egg Harbor Township",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","4","Cities from 25,000 thru 49,999","27-OCT-20",1,NA,0,0,0,"Unknown","Unknown",1,"Intimidation",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Black or African American;Anti-Physical Disability","Individual","S","M"
"1792",1088516,2020,"NJ0025200","River Edge",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","5","Cities from 10,000 thru 24,999","29-AUG-20",NA,1,2,0,2,"White","Unknown",1,"Intimidation",1,"Other/Unknown","Anti-Physical Disability","Individual","S","S"
"1793",1304504,2020,"NJ0040500","Berlin",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","6","Cities from 2,500 thru 9,999","11-MAR-20",1,NA,2,0,2,"White","Unknown",1,"Intimidation",1,"Other/Unknown","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group);Anti-Mental Disability;Anti-Multiple Races, Group;Anti-Multiple Religions, Group;Anti-Physical Disability","Individual","S","M"
"1794",1088550,2020,"NJ0041200","Cherry Hill Township",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","3","Cities from 50,000 thru 99,999","16-SEP-20",1,NA,1,1,0,"White","Unknown",1,"Intimidation",1,"Community Center","Anti-Jewish;Anti-Mental Disability;Anti-White","Individual","S","M"
"1795",710028,2020,"NJ0110300","Hamilton Township, Mercer County",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","3","Cities from 50,000 thru 99,999","12-MAR-20",1,NA,0,0,0,"Unknown","Unknown",1,"Intimidation",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1796",710128,2020,"NJ0110600","Hopewell Township",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","5","Cities from 10,000 thru 24,999","04-FEB-20",1,NA,1,1,0,"White","Unknown",1,"Simple Assault",1,"School-Elementary/Secondary","Anti-Physical Disability","Individual","S","S"
"1797",710210,2020,"NJ0115000","Princeton University",NA,"University or College","NJ","New Jersey","Middle Atlantic","Northeast","7","Cities under 2,500","07-MAR-20",1,NA,0,0,0,"Unknown","Unknown",1,"Intimidation",1,"School-College/University","Anti-Physical Disability","Individual","S","S"
"1798",1088687,2020,"NJ0121900","Sayreville",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","4","Cities from 25,000 thru 49,999","08-AUG-20",1,NA,1,1,0,"Asian","Unknown",1,"Intimidation",1,"Hotel/Motel/Etc.","Anti-Physical Disability","Individual","S","S"
"1799",917293,2020,"NJ0143200","Randolph Township",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","4","Cities from 25,000 thru 49,999","25-MAY-20",NA,1,1,1,0,"White","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1800",917295,2020,"NJ0143200","Randolph Township",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","4","Cities from 25,000 thru 49,999","27-MAY-20",NA,1,0,0,0,"Unknown","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1801",917232,2020,"NJ0180800","Franklin Township, Somerset County",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","3","Cities from 50,000 thru 99,999","11-MAY-20",1,NA,1,1,0,"White","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1802",917241,2020,"NJ0181400","North Plainfield",NA,"City","NJ","New Jersey","Middle Atlantic","Northeast","5","Cities from 10,000 thru 24,999","11-JUN-20",1,NA,1,1,0,"White","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Black or African American;Anti-Mental Disability","Individual","S","M"
"1803",1357105,2020,"NM0010100","Albuquerque",NA,"City","NM","New Mexico","Mountain","West","1B","Cities from 500,000 thru 999,999","02-JUN-20",1,0,1,1,0,"White","Not Hispanic or Latino",2,"Burglary/Breaking & Entering;Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","M","S"
"1804",1319508,2020,"NV0020100","Las Vegas Metropolitan Police Department",NA,"City","NV","Nevada","Mountain","West","1A","Cities 1,000,000 or over","30-DEC-20",1,0,10,3,7,"Multiple","Multiple",1,"Intimidation",1,"Hotel/Motel/Etc.","Anti-Mental Disability;Anti-White","Individual","S","M"
"1805",1318832,2020,"NV0130000","Carson City",NA,"County","NV","Nevada","Mountain","West","9B","MSA counties from 25,000 thru 99,999","13-AUG-20",1,0,1,1,0,"Asian","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1806",1358627,2020,"OH0030100","Ashland",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","11-DEC-20",0,0,1,1,0,"White","Unknown",1,"Drug Equipment Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"1807",1357486,2020,"OH0090300","Middletown",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","01-FEB-20",1,0,1,1,0,"White","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1808",1357598,2020,"OH0090300","Middletown",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","19-JAN-20",1,0,1,1,0,"Black or African American","Unknown",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1809",1357854,2020,"OH0090500","Monroe",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","10-SEP-20",0,1,1,0,1,"White","Not Hispanic or Latino",1,"Rape",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1810",1358326,2020,"OH0090500","Monroe",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","23-DEC-20",1,0,1,1,0,"White","Not Hispanic or Latino",1,"Simple Assault",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1811",1357594,2020,"OH0091500","West Chester Township",NA,"City","OH","Ohio","East North Central","Midwest","3","Cities from 50,000 thru 99,999","13-FEB-20",1,0,1,1,0,"White","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1812",1357726,2020,"OH0110200","Urbana",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","09-MAY-20",6,0,1,1,0,"White","Not Hispanic or Latino",1,"Destruction/Damage/Vandalism of Property",6,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1813",1357532,2020,"OH0151500","St. Clair Township",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","02-FEB-20",0,0,1,1,0,"White","Unknown",1,"Drug Equipment Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"1814",1358250,2020,"OH0182000","Garfield Heights",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","03-AUG-20",2,0,0,NA,NA,"Unknown","Unknown",2,"Simple Assault",2,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1815",1358006,2020,"OH0251200","Worthington",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","23-AUG-20",0,0,0,NA,NA,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",0,"Parking/Drop Lot/Garage","Anti-Physical Disability","Government","S","S"
"1816",1357764,2020,"OH0253500","Madison Township, Franklin County",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","11-JUL-20",1,0,1,1,0,"Black or African American","Not Hispanic or Latino",1,"Intimidation",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1817",1357662,2020,"OH0311100","Fairfax",NA,"City","OH","Ohio","East North Central","Midwest","7","Cities under 2,500","18-JUL-20",0,0,1,1,0,"Black or African American","Unknown",1,"Shoplifting",0,"Department/Discount Store","Anti-Mental Disability","Business","S","S"
"1818",1358442,2020,"OH0312800","Norwood",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","03-JAN-20",1,0,0,NA,NA,"Unknown","Unknown",1,"Intimidation",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1819",1358620,2020,"OH0313400","Springfield Township, Hamilton County",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","26-DEC-20",0,0,0,NA,NA,"Unknown","Unknown",1,"Robbery",0,"Convenience Store","Anti-Mental Disability","Business","S","S"
"1820",1357647,2020,"OH0314200","Colerain Township",NA,"City","OH","Ohio","East North Central","Midwest","3","Cities from 50,000 thru 99,999","12-JUL-20",1,0,0,NA,NA,"Unknown","Unknown",1,"Burglary/Breaking & Entering",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1821",1358248,2020,"OH0314400","Green Township",NA,"City","OH","Ohio","East North Central","Midwest","3","Cities from 50,000 thru 99,999","29-DEC-20",1,0,0,NA,NA,"Unknown","Unknown",1,"All Other Larceny",1,"Service/Gas Station","Anti-Mental Disability","Individual","S","S"
"1822",1357499,2020,"OH0431200","Willoughby",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","18-FEB-20",0,0,1,1,0,"White","Unknown",1,"Theft From Building",0,"Bar/Nightclub","Anti-Mental Disability","Business","S","S"
"1823",1357622,2020,"OH0460000","Logan",NA,"County","OH","Ohio","East North Central","Midwest","8B","Non-MSA counties from 25,000 thru 99,999","08-JUL-20",0,0,1,1,0,"White","Not Hispanic or Latino",1,"Burglary/Breaking & Entering",0,"Commercial/Office Building","Anti-Mental Disability","Business","S","S"
"1824",1357614,2020,"OH0571400","Huber Heights",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","04-MAY-20",0,0,1,1,0,"White","Not Hispanic or Latino",1,"Shoplifting",0,"Grocery/Supermarket","Anti-Mental Disability","Business","S","S"
"1825",1357644,2020,"OH0571400","Huber Heights",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","21-MAY-20",1,0,0,NA,NA,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1826",1357646,2020,"OH0571400","Huber Heights",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","18-APR-20",0,0,1,1,0,"White","Not Hispanic or Latino",1,"Drug/Narcotic Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"1827",1357660,2020,"OH0571400","Huber Heights",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","21-MAY-20",0,0,1,1,0,"White","Not Hispanic or Latino",1,"Drug Equipment Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Society/Public","S","S"
"1828",1357906,2020,"OH0571400","Huber Heights",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","24-NOV-20",1,0,0,NA,NA,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",1,"Parking/Drop Lot/Garage","Anti-Mental Disability","Individual","S","S"
"1829",1358039,2020,"OH0571400","Huber Heights",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","21-SEP-20",1,0,0,NA,NA,"Unknown","Unknown",1,"Motor Vehicle Theft",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1830",1357716,2020,"OH0600100","Zanesville",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","09-MAY-20",0,0,1,1,0,"White","Unknown",1,"Drug Equipment Violations",0,"Highway/Road/Alley/Street/Sidewalk","Anti-Physical Disability","Society/Public","S","S"
"1831",1358229,2020,"OH0600100","Zanesville",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","29-NOV-20",1,0,1,1,0,"Black or African American","Unknown",1,"All Other Larceny",1,"Residence/Home","Anti-Physical Disability","Individual","S","S"
"1832",1358293,2020,"OH0600100","Zanesville",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","24-OCT-20",2,0,0,NA,NA,"Unknown","Unknown",1,"Theft From Motor Vehicle",2,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1833",1358470,2020,"OH0600100","Zanesville",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","16-SEP-20",1,0,0,NA,NA,"Unknown","Unknown",1,"Destruction/Damage/Vandalism of Property",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
"1834",1358514,2020,"OH0600100","Zanesville",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","08-SEP-20",0,0,1,1,0,"White","Unknown",1,"Drug/Narcotic Violations",0,"Department/Discount Store","Anti-Physical Disability","Society/Public","S","S"
"1835",1358539,2020,"OH0600100","Zanesville",NA,"City","OH","Ohio","East North Central","Midwest","4","Cities from 25,000 thru 49,999","12-AUG-20",1,0,2,2,0,"White","Not Hispanic or Latino",1,"Robbery",1,"Highway/Road/Alley/Street/Sidewalk","Anti-Mental Disability","Individual","S","S"
"1836",1357743,2020,"OH0700400","Shelby",NA,"City","OH","Ohio","East North Central","Midwest","6","Cities from 2,500 thru 9,999","05-JUN-20",0,0,0,NA,NA,"Unknown","Unknown",1,"All Other Larceny",0,"Residence/Home","Anti-Mental Disability","Business","S","S"
"1837",1357913,2020,"OH0730200","Portsmouth",NA,"City","OH","Ohio","East North Central","Midwest","5","Cities from 10,000 thru 24,999","29-JUN-20",1,0,1,1,0,"White","Unknown",1,"Motor Vehicle Theft",1,"Residence/Home","Anti-Mental Disability","Individual","S","S"
"1838",1357498,2020,"OH0750000","Shelby",NA,"County","OH","Ohio","East North Central","Midwest","8C","Non-MSA counties from 10,000 thru 24,999","15-JAN-20",1,0,1,1,0,"Black or African American","Not Hispanic or Latino",1,"Credit Card/Automated Teller Machine Fraud",1,"Other/Unknown","Anti-Mental Disability","Individual","S","S"
